STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,PRCP_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,24-01-2017,,,65,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,25-01-2017,,,68,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,26-01-2017,0.01,",,S",61,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,27-01-2017,1.18,",,S",61,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,28-01-2017,0,",,S",59,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,29-01-2017,,,61,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,30-01-2017,,,61,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,31-01-2017,,,63,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,01-02-2017,,,61,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,02-02-2017,,,62,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,03-02-2017,,,64,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,04-02-2017,,,66,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,05-02-2017,,,67,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,06-02-2017,0,",,S",63,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,07-02-2017,,,61,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,08-02-2017,,,62,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,09-02-2017,,,62,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,10-02-2017,,,61,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,11-02-2017,,,62,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,12-02-2017,,,64,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,13-02-2017,,,65,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,14-02-2017,,,65,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,15-02-2017,,,67,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,16-02-2017,,,68,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,17-02-2017,,,70,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,18-02-2017,,,72,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,19-02-2017,,,75,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,20-02-2017,,,77,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,21-02-2017,,,70,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,22-02-2017,,,69,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,23-02-2017,,,68,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,24-02-2017,,,68,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,25-02-2017,,,71,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,26-02-2017,,,69,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,27-02-2017,,,70,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,28-02-2017,,,76,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,01-03-2017,0,",,S",76,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,02-03-2017,0,",,S",73,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,03-03-2017,,,70,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,04-03-2017,,,68,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,05-03-2017,,,70,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,06-03-2017,,,71,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,07-03-2017,,,74,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,08-03-2017,0,",,S",73,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,09-03-2017,0.01,",,S",69,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,10-03-2017,0.08,",,S",67,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,11-03-2017,0.08,",,S",65,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,12-03-2017,0.24,",,S",65,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,13-03-2017,0,",,S",65,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,14-03-2017,,,67,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,15-03-2017,,,70,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,16-03-2017,,,75,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,17-03-2017,,,73,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,18-03-2017,,,73,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,19-03-2017,,,74,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,20-03-2017,,,76,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,21-03-2017,,,80,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,22-03-2017,,,83,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,23-03-2017,,,84,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,24-03-2017,,,84,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,25-03-2017,,,82,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,26-03-2017,,,84,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,27-03-2017,,,87,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,28-03-2017,,,88,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,29-03-2017,,,90,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,30-03-2017,,,89,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,31-03-2017,,,88,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,01-04-2017,,,91,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,02-04-2017,,,89,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,03-04-2017,,,91,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,04-04-2017,,,87,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,05-04-2017,,,84,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,06-04-2017,,,89,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,07-04-2017,,,84,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,08-04-2017,,,81,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,09-04-2017,,,81,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,10-04-2017,,,84,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,11-04-2017,,,87,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,12-04-2017,,,87,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,13-04-2017,,,89,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,14-04-2017,,,90,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,15-04-2017,,,91,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,16-04-2017,,,91,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,17-04-2017,,,92,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,18-04-2017,,,95,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,21-04-2017,,,95,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,22-04-2017,,,92,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,23-04-2017,,,93,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,24-04-2017,,,91,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,25-04-2017,,,90,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,26-04-2017,0.08,",,S",90,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,27-04-2017,0,",,S",91,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,28-04-2017,,,90,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,29-04-2017,,,90,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,30-04-2017,0,",,S",89,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,01-05-2017,0,",,S",90,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,02-05-2017,,,89,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,03-05-2017,,,91,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,04-05-2017,0.08,",,S",91,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,05-05-2017,0,",,S",93,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,06-05-2017,,,96,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,07-05-2017,,,98,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,08-05-2017,,,98,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,09-05-2017,,,96,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,10-05-2017,,,93,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,11-05-2017,0.03,",,S",95,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,12-05-2017,0,",,S",96,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,13-05-2017,,,97,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,14-05-2017,,,99,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,15-05-2017,,,100,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,16-05-2017,,,97,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,17-05-2017,0,",,S",91,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,18-05-2017,,,94,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,19-05-2017,0.02,",,S",90,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,20-05-2017,0,",,S",93,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,21-05-2017,,,88,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,22-05-2017,,,81,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,23-05-2017,,,92,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,24-05-2017,,,96,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,25-05-2017,,,98,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,26-05-2017,,,100,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,27-05-2017,,,96,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,28-05-2017,0.47,",,S",89,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,29-05-2017,0.31,",,S",84,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,30-05-2017,0,",,S",90,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,31-05-2017,,,85,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,01-06-2017,,,91,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,02-06-2017,,,95,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,03-06-2017,,,99,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,04-06-2017,,,104,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,05-06-2017,,,103,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,06-06-2017,,,100,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,07-06-2017,0,",,S",89,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,08-06-2017,0,",,S",87,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,09-06-2017,0.2,",,S",91,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,10-06-2017,0,",,S",93,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,11-06-2017,,,91,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,12-06-2017,,,93,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,13-06-2017,,,98,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,14-06-2017,,,97,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,15-06-2017,,,94,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,16-06-2017,0.71,",,S",83,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,17-06-2017,0.16,",,S",84,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,18-06-2017,0,",,S",90,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,19-06-2017,0.67,",,S",86,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,20-06-2017,0.94,",,S",82,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,21-06-2017,0.79,",,S",82,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,22-06-2017,0.71,",,S",85,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,23-06-2017,0.12,",,S",90,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,24-06-2017,0,",,S",93,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,25-06-2017,,,96,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,26-06-2017,,,95,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,27-06-2017,,,96,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,28-06-2017,,,83,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,29-06-2017,2.09,",,S",83,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,30-06-2017,0.67,",,S",82,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,01-07-2017,0.63,",,S",87,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,02-07-2017,0.79,",,S",83,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,03-07-2017,0.16,",,S",90,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,04-07-2017,0,",,S",92,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,05-07-2017,0.04,",,S",91,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,06-07-2017,0,",,S",88,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,07-07-2017,0.71,",,S",88,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,08-07-2017,0,",,S",90,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,09-07-2017,,,94,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,10-07-2017,,,94,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,11-07-2017,0.01,",,S",86,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,12-07-2017,0.98,",,S",85,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,13-07-2017,0,",,S",88,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,14-07-2017,,,92,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,15-07-2017,0,",,S",89,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,16-07-2017,0.2,",,S",90,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,17-07-2017,0,",,S",85,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,18-07-2017,0.87,",,S",91,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,19-07-2017,0,",,S",93,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,20-07-2017,1.02,",,S",85,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,21-07-2017,0.12,",,S",90,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,22-07-2017,0,",,S",87,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,23-07-2017,0.35,",,S",86,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,24-07-2017,0.59,",,S",86,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,25-07-2017,0.12,",,S",85,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,26-07-2017,0.12,",,S",89,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,27-07-2017,0,",,S",90,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,28-07-2017,,,90,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,29-07-2017,,,89,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,30-07-2017,,,88,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,31-07-2017,0.04,",,S",83,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,01-08-2017,0,",,S",84,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,02-08-2017,0.01,",,S",86,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,03-08-2017,0,",,S",88,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,04-08-2017,,,88,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,05-08-2017,,,89,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,06-08-2017,,,91,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,07-08-2017,,,86,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,08-08-2017,,,89,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,09-08-2017,,,85,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,10-08-2017,,,88,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,11-08-2017,,,90,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,12-08-2017,,,89,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,13-08-2017,,,88,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,14-08-2017,,,89,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,15-08-2017,,,91,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,16-08-2017,,,91,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,17-08-2017,,,92,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,18-08-2017,,,93,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,19-08-2017,0.91,",,S",82,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,20-08-2017,0.12,",,S",90,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,21-08-2017,0,",,S",90,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,22-08-2017,,,89,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,23-08-2017,,,85,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,24-08-2017,,,87,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,25-08-2017,,,88,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,26-08-2017,,,84,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,27-08-2017,,,88,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,28-08-2017,,,87,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,29-08-2017,,,88,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,30-08-2017,,,88,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,31-08-2017,0.16,",,S",83,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,01-09-2017,2.68,",,S",83,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,02-09-2017,0.2,",,S",83,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,03-09-2017,0.04,",,S",87,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,04-09-2017,0,",,S",89,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,05-09-2017,,,88,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,06-09-2017,0,",,S",89,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,07-09-2017,0.28,",,S",84,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,08-09-2017,0,",,S",88,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,09-09-2017,,,89,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,10-09-2017,,,90,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,11-09-2017,,,89,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,12-09-2017,,,89,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,13-09-2017,,,90,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,14-09-2017,,,90,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,15-09-2017,,,91,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,16-09-2017,,,85,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,17-09-2017,,,87,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,18-09-2017,,,88,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,19-09-2017,,,89,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,20-09-2017,,,89,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,21-09-2017,,,87,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,22-09-2017,,,79,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,23-09-2017,,,76,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,24-09-2017,,,81,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,25-09-2017,,,86,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,26-09-2017,,,87,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,27-09-2017,,,87,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,28-09-2017,,,88,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,29-09-2017,,,87,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,30-09-2017,,,86,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,01-10-2017,,,84,"H,,S"
IN022021900,"NEW DELHI SAFDARJUN, IN",28.583,77.2,216,02-10-2017,,,86,"H,,S"
