STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,PRCP_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,18-08-2016,3.11,",,S",84,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,19-08-2016,0.24,",,S",86,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,20-08-2016,0,",,S",89,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,21-08-2016,0.08,",,S",81,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,22-08-2016,2.52,",,S",80,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,23-08-2016,0.24,",,S",85,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,24-08-2016,0.04,",,S",85,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,25-08-2016,0.55,",,S",85,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,26-08-2016,0,",,S",87,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,27-08-2016,0,",,S",89,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,28-08-2016,,,88,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,29-08-2016,,,85,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,30-08-2016,,,86,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,31-08-2016,0.63,",,S",83,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,01-09-2016,0.16,",,S",86,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,02-09-2016,0,",,S",87,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,03-09-2016,0.08,",,S",83,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,04-09-2016,1.5,",,S",83,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,05-09-2016,0.35,",,S",83,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,06-09-2016,5.2,",,S",80,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,07-09-2016,0.04,",,S",83,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,08-09-2016,0.04,",,S",84,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,09-09-2016,0.08,",,S",84,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,10-09-2016,0.12,",,S",86,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,11-09-2016,0.12,",,S",85,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,12-09-2016,0.08,",,S",85,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,13-09-2016,0.01,",,S",85,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,14-09-2016,0.08,",,S",87,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,15-09-2016,0,",,S",87,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,16-09-2016,,,85,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,17-09-2016,,,83,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,18-09-2016,,,85,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,19-09-2016,,,86,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,20-09-2016,,,87,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,21-09-2016,,,85,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,22-09-2016,,,84,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,23-09-2016,,,84,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,24-09-2016,0,",,S",84,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,25-09-2016,0.02,",,S",84,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,26-09-2016,0.01,",,S",84,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,27-09-2016,0.02,",,S",84,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,28-09-2016,0.04,",,S",82,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,29-09-2016,0,",,S",83,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,30-09-2016,0.02,",,S",86,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,01-10-2016,0,",,S",85,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,02-10-2016,0,",,S",85,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,03-10-2016,0.2,",,S",87,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,04-10-2016,0,",,S",87,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,05-10-2016,0.04,",,S",85,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,06-10-2016,0,",,S",85,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,07-10-2016,0.01,",,S",83,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,08-10-2016,0.63,",,S",82,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,09-10-2016,0.59,",,S",83,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,10-10-2016,0.04,",,S",81,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,11-10-2016,2.01,",,S",82,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,12-10-2016,0.01,",,S",84,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,13-10-2016,0,",,S",82,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,14-10-2016,,,81,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,15-10-2016,,,82,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,16-10-2016,,,83,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,17-10-2016,,,83,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,18-10-2016,,,85,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,19-10-2016,,,84,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,20-10-2016,,,83,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,21-10-2016,,,82,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,22-10-2016,,,82,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,23-10-2016,,,81,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,24-10-2016,,,81,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,25-10-2016,,,82,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,26-10-2016,,,82,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,27-10-2016,1.02,",,S",81,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,28-10-2016,0,",,S",80,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,29-10-2016,0.04,",,S",81,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,30-10-2016,0,",,S",81,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,31-10-2016,0,",,S",83,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,01-11-2016,0,",,S",82,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,02-11-2016,0.04,",,S",83,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,03-11-2016,0,",,S",79,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,04-11-2016,1.65,",,S",77,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,05-11-2016,0.55,",,S",72,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,06-11-2016,0.35,",,S",76,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,07-11-2016,0,",,S",75,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,08-11-2016,,,74,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,09-11-2016,,,75,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,10-11-2016,,,75,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,11-11-2016,,,76,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,12-11-2016,,,77,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,13-11-2016,,,78,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,14-11-2016,,,77,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,15-11-2016,,,75,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,16-11-2016,,,74,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,17-11-2016,,,72,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,18-11-2016,,,74,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,19-11-2016,,,73,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,20-11-2016,,,72,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,21-11-2016,,,72,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,22-11-2016,,,74,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,23-11-2016,,,74,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,24-11-2016,,,73,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,25-11-2016,,,73,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,26-11-2016,,,73,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,27-11-2016,,,73,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,28-11-2016,,,73,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,29-11-2016,,,75,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,30-11-2016,,,75,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,01-12-2016,,,76,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,02-12-2016,,,75,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,03-12-2016,,,75,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,04-12-2016,,,74,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,05-12-2016,,,72,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,06-12-2016,,,71,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,07-12-2016,,,71,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,08-12-2016,,,71,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,09-12-2016,,,68,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,10-12-2016,,,66,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,11-12-2016,,,68,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,12-12-2016,,,69,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,13-12-2016,,,67,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,14-12-2016,,,66,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,15-12-2016,,,66,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,16-12-2016,,,67,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,17-12-2016,,,68,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,18-12-2016,,,67,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,19-12-2016,,,69,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,20-12-2016,,,68,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,21-12-2016,,,67,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,22-12-2016,,,67,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,23-12-2016,,,69,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,24-12-2016,,,70,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,25-12-2016,,,71,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,26-12-2016,,,72,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,27-12-2016,,,70,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,28-12-2016,,,65,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,29-12-2016,,,66,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,30-12-2016,,,68,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,31-12-2016,,,69,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,01-01-2017,,,69,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,02-01-2017,,,70,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,03-01-2017,,,71,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,04-01-2017,,,68,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,05-01-2017,,,68,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,06-01-2017,,,66,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,07-01-2017,,,67,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,08-01-2017,,,68,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,09-01-2017,,,69,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,10-01-2017,,,67,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,11-01-2017,,,68,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,12-01-2017,,,66,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,13-01-2017,,,64,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,14-01-2017,,,62,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,15-01-2017,,,62,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,16-01-2017,,,64,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,17-01-2017,,,67,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,18-01-2017,,,67,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,19-01-2017,,,68,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,20-01-2017,,,69,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,21-01-2017,,,67,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,22-01-2017,,,67,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,23-01-2017,,,68,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,24-01-2017,,,69,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,25-01-2017,,,71,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,26-01-2017,,,74,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,27-01-2017,,,69,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,28-01-2017,,,70,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,29-01-2017,,,68,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,30-01-2017,,,69,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,31-01-2017,,,71,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,01-02-2017,,,72,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,02-02-2017,,,69,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,03-02-2017,,,69,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,04-02-2017,,,71,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,05-02-2017,,,72,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,06-02-2017,,,73,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,07-02-2017,,,74,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,08-02-2017,,,71,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,09-02-2017,,,74,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,10-02-2017,,,75,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,11-02-2017,,,75,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,12-02-2017,,,75,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,13-02-2017,,,75,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,14-02-2017,,,78,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,15-02-2017,,,75,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,16-02-2017,,,75,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,17-02-2017,,,76,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,18-02-2017,,,78,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,19-02-2017,,,78,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,20-02-2017,,,80,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,21-02-2017,,,80,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,22-02-2017,,,81,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,23-02-2017,0.01,",,S",79,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,24-02-2017,0,",,S",75,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,25-02-2017,,,74,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,26-02-2017,,,76,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,27-02-2017,,,78,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,28-02-2017,,,78,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,01-03-2017,,,79,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,02-03-2017,,,81,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,03-03-2017,,,83,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,04-03-2017,,,80,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,05-03-2017,,,81,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,06-03-2017,,,81,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,07-03-2017,,,82,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,08-03-2017,,,73,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,09-03-2017,,,75,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,10-03-2017,,,78,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,11-03-2017,,,79,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,12-03-2017,,,76,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,13-03-2017,,,74,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,14-03-2017,,,75,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,15-03-2017,,,76,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,16-03-2017,,,77,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,17-03-2017,,,81,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,18-03-2017,,,82,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,19-03-2017,,,80,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,20-03-2017,0.04,",,S",74,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,21-03-2017,0,",,S",79,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,22-03-2017,,,81,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,23-03-2017,,,83,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,24-03-2017,,,85,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,25-03-2017,,,85,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,26-03-2017,,,84,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,27-03-2017,,,85,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,28-03-2017,,,85,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,29-03-2017,,,85,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,30-03-2017,,,85,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,31-03-2017,,,86,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,01-04-2017,,,84,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,02-04-2017,,,85,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,03-04-2017,,,87,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,04-04-2017,0,",,S",85,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,05-04-2017,,,85,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,06-04-2017,,,85,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,07-04-2017,,,86,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,08-04-2017,0,",,S",86,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,09-04-2017,,,87,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,10-04-2017,,,88,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,11-04-2017,,,88,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,12-04-2017,,,87,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,13-04-2017,,,86,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,14-04-2017,,,85,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,15-04-2017,,,85,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,16-04-2017,,,85,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,17-04-2017,,,87,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,18-04-2017,,,87,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,19-04-2017,,,87,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,20-04-2017,,,86,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,21-04-2017,,,88,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,22-04-2017,0,",,S",86,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,23-04-2017,,,85,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,24-04-2017,0,",,S",88,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,25-04-2017,,,89,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,26-04-2017,,,90,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,27-04-2017,,,89,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,28-04-2017,,,89,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,29-04-2017,,,89,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,30-04-2017,,,87,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,01-05-2017,0.16,",,S",84,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,02-05-2017,0.01,",,S",85,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,03-05-2017,0,",,S",88,"H,,S"
IN024140300,"CALCUTTA ALIPORE, IN",22.533,88.333,6,04-05-2017,,,89,"H,,S"
